Image,Class,Parent,X,Y,Layer,Nearest_Distance
A22-312CD34NEUN.svs,Neuron,Layer4,17911.8,2570.8,Layer4,45.20000000000073
A22-312CD34NEUN.svs,Neuron,Layer4,18004.5,2572.2,Layer4,18.660117898875992
A22-312CD34NEUN.svs,Neuron,Layer4,17621.0,2572.9,Layer4,27.76832728127547
A22-312CD34NEUN.svs,Neuron,Layer4,17689.1,2576.1,Layer4,48.974483151942096
A22-312CD34NEUN.svs,Neuron,Layer4,18014.8,2573.0,Layer4,9.080198235720978
A22-312CD34NEUN.svs,Neuron,Layer4,17762.2,2577.1,Layer4,41.21710809845903
A22-312CD34NEUN.svs,Neuron,Layer4,17584.5,2577.9,Layer4,37.466918741739256
A22-312CD34NEUN.svs,Neuron,Layer4,17633.5,2578.5,Layer4,26.342740935597256
A22-312CD34NEUN.svs,Neuron,Layer4,17817.7,2578.2,Layer4,17.265283084849138
A22-312CD34NEUN.svs,Neuron,Layer4,17924.4,2582.6,Layer4,40.67087409928633
A22-312CD34NEUN.svs,Neuron,Layer4,17720.8,2587.8,Layer4,60.3869191133316
A22-312CD34NEUN.svs,Neuron,Layer4,18051.2,2590.6,Layer4,31.127640450249924
A22-312CD34NEUN.svs,Neuron,Layer4,17790.0,2591.0,Layer4,13.296616110877151
A22-312CD34NEUN.svs,Neuron,Layer4,18073.9,2590.5,Layer4,52.33516981915836
A22-312CD34NEUN.svs,Neuron,Layer4,18086.7,2594.0,Layer4,41.021214023965086
A22-312CD34NEUN.svs,Neuron,Layer4,17575.5,2593.9,Layer4,24.644066222927346
A22-312CD34NEUN.svs,Neuron,Layer4,17633.0,2592.3,Layer4,39.37321424522006
A22-312CD34NEUN.svs,Neuron,Layer4,17516.0,2591.8,Layer4,11.970797801315662
A22-312CD34NEUN.svs,Neuron,Layer4,17465.7,2600.3,Layer4,27.793704323101156
A22-312CD34NEUN.svs,Neuron,Layer4,17239.9,2596.7,Layer4,58.11789741551222
A22-312CD34NEUN.svs,Neuron,Layer4,17786.7,2606.0,Layer4,25.269151153135912
A22-312CD34NEUN.svs,Neuron,Layer4,17828.8,2607.6,Layer4,33.98411393577724
A22-312CD34NEUN.svs,Neuron,Layer4,18078.7,2609.8,Layer4,42.8273277242456
A22-312CD34NEUN.svs,Neuron,Layer4,18049.6,2610.4,Layer4,42.19300889957956
A22-312CD34NEUN.svs,Neuron,Layer4,17816.5,2618.3,Layer4,35.0602338839886
A22-312CD34NEUN.svs,Neuron,Layer4,17588.8,2616.7,Layer4,37.50546626826545
A22-312CD34NEUN.svs,Neuron,Layer4,18039.1,2618.5,Layer4,29.93225684775261
A22-312CD34NEUN.svs,Neuron,Layer4,17479.0,2620.8,Layer4,32.60383413035812
A22-312CD34NEUN.svs,Neuron,Layer4,17500.0,2618.2,Layer4,21.085065804971947
A22-312CD34NEUN.svs,Neuron,Layer4,17649.2,2622.5,Layer4,21.903652663423617
A22-312CD34NEUN.svs,Neuron,Layer4,17890.0,2622.4,Layer4,32.00999843798809
A22-312CD34NEUN.svs,Neuron,Layer4,18088.2,2624.7,Layer4,33.80946613006407
A22-312CD34NEUN.svs,Neuron,Layer4,17365.1,2625.5,Layer4,30.496065319972107
A22-312CD34NEUN.svs,Neuron,Layer4,17635.5,2624.5,Layer4,35.68080716575645
A22-312CD34NEUN.svs,Neuron,Layer4,17822.5,2631.4,Layer4,49.46766620733149
A22-312CD34NEUN.svs,Neuron,Layer4,17613.2,2632.3,Layer4,58.79158102993789
A22-312CD34NEUN.svs,Neuron,Layer4,17693.8,2636.4,Layer4,26.82871595883855
A22-312CD34NEUN.svs,Neuron,Layer4,17669.4,2637.7,Layer4,15.69235482647481
A22-312CD34NEUN.svs,Neuron,Layer4,17632.0,2638.8,Layer4,42.51705540133154
A22-312CD34NEUN.svs,Neuron,Layer4,17737.8,2639.3,Layer4,68.88200055166884
A22-312CD34NEUN.svs,Neuron,Layer4,17607.8,2643.8,Layer4,66.91621627079583
A22-312CD34NEUN.svs,Neuron,Layer4,17973.9,2650.3,Layer4,43.30288673980071
A22-312CD34NEUN.svs,Neuron,Layer4,17998.0,2651.3,Layer4,27.280945731408305
A22-312CD34NEUN.svs,Neuron,Layer4,17504.2,2652.3,Layer4,54.42067621777599
A22-312CD34NEUN.svs,Neuron,Layer4,17491.1,2659.9,Layer4,59.71808771218091
A22-312CD34NEUN.svs,Neuron,Layer4,18147.4,2661.7,Layer4,52.34500931321018
A22-312CD34NEUN.svs,Neuron,Layer4,17382.8,2660.2,Layer4,68.81024633003447
A22-312CD34NEUN.svs,Neuron,Layer4,17988.8,2663.5,Layer4,42.41238026803134
A22-312CD34NEUN.svs,Neuron,Layer4,18181.0,2660.8,Layer4,74.58210241069915
A22-312CD34NEUN.svs,Neuron,Layer4,17625.1,2667.8,Layer4,47.395463917975
A22-312CD34NEUN.svs,Neuron,Layer4,17794.9,2667.1,Layer4,56.608303277874164
A22-312CD34NEUN.svs,Neuron,Layer4,17470.6,2668.2,Layer4,53.66609730546674
A22-312CD34NEUN.svs,Neuron,Layer4,17729.3,2671.1,Layer4,49.063428335167586
A22-312CD34NEUN.svs,Neuron,Layer4,17199.4,2668.2,Layer4,55.768180891974914
A22-312CD34NEUN.svs,Neuron,Layer4,17757.7,2675.0,Layer4,37.022830793984376
A22-312CD34NEUN.svs,Neuron,Layer4,17435.7,2675.9,Layer4,45.69835883267564
A22-312CD34NEUN.svs,Neuron,Layer4,17997.9,2675.7,Layer4,50.27862368840243
A22-312CD34NEUN.svs,Neuron,Layer4,17823.4,2676.1,Layer4,35.07206865869115
A22-312CD34NEUN.svs,Neuron,Layer4,17547.2,2678.2,Layer4,68.24954212300622
A22-312CD34NEUN.svs,Neuron,Layer4,17648.6,2683.0,Layer4,30.69104103806247
A22-312CD34NEUN.svs,Neuron,Layer4,18120.9,2678.9,Layer4,62.08679408698954
A22-312CD34NEUN.svs,Neuron,Layer4,17340.9,2684.0,Layer4,60.228979735671814
A22-312CD34NEUN.svs,Neuron,Layer4,17418.5,2685.4,Layer4,44.180651873869245
A22-312CD34NEUN.svs,Neuron,Layer4,17693.1,2688.9,Layer4,32.82986445296377
A22-312CD34NEUN.svs,Neuron,Layer4,17444.6,2688.6,Layer4,32.00562450570216
A22-312CD34NEUN.svs,Neuron,Layer4,18195.5,2691.9,Layer4,105.99721694459726
A22-312CD34NEUN.svs,Neuron,Layer4,17624.5,2693.1,Layer4,51.264997805519734
A22-312CD34NEUN.svs,Neuron,Layer4,17410.5,2692.4,Layer4,44.71386809480969
A22-312CD34NEUN.svs,Neuron,Layer4,17608.1,2696.5,Layer4,39.04484601070811
A22-312CD34NEUN.svs,Neuron,Layer4,17522.0,2697.0,Layer4,63.02713701256033
A22-312CD34NEUN.svs,Neuron,Layer4,17398.3,2696.9,Layer4,42.157087185904366
A22-312CD34NEUN.svs,Neuron,Layer4,17639.8,2700.9,Layer4,49.548057479582454
A22-312CD34NEUN.svs,Neuron,Layer4,17930.4,2701.6,Layer4,76.35627020749794
A22-312CD34NEUN.svs,Neuron,Layer4,17356.2,2702.9,Layer4,35.97235049312187
A22-312CD34NEUN.svs,Neuron,Layer4,17228.9,2703.1,Layer4,43.08131845707603
A22-312CD34NEUN.svs,Neuron,Layer4,17455.8,2705.7,Layer4,18.285786830212473
A22-312CD34NEUN.svs,Neuron,Layer4,17337.0,2705.3,Layer4,47.884130983030865
A22-312CD34NEUN.svs,Neuron,Layer4,17376.7,2708.9,Layer4,23.90522955338443
A22-312CD34NEUN.svs,Neuron,Layer4,17303.2,2708.3,Layer4,70.04034551599531
A22-312CD34NEUN.svs,Neuron,Layer4,17366.5,2709.3,Layer4,25.423217734976312
A22-312CD34NEUN.svs,Neuron,Layer4,17440.5,2709.0,Layer4,12.515989773086456
A22-312CD34NEUN.svs,Neuron,Layer4,17525.9,2711.7,Layer4,47.90991546642519
A22-312CD34NEUN.svs,Neuron,Layer4,17236.7,2711.9,Layer4,39.19502519453202
A22-312CD34NEUN.svs,Neuron,Layer4,18103.2,2713.6,Layer4,72.33429338840656
A22-312CD34NEUN.svs,Neuron,Layer4,17211.0,2718.2,Layer4,24.972384747957296
A22-312CD34NEUN.svs,Neuron,Layer4,17224.3,2721.3,Layer4,24.600812994694675
A22-312CD34NEUN.svs,Neuron,Layer4,17891.7,2720.4,Layer4,46.48021084289702
A22-312CD34NEUN.svs,Neuron,Layer4,17283.0,2724.1,Layer4,59.19206027838518
A22-312CD34NEUN.svs,Neuron,Layer4,17422.6,2727.9,Layer4,23.749736840649444
A22-312CD34NEUN.svs,Neuron,Layer4,17240.9,2726.0,Layer4,30.33562262423671
A22-312CD34NEUN.svs,Neuron,Layer4,17613.5,2731.1,Layer4,23.300214591285766
A22-312CD34NEUN.svs,Neuron,Layer4,17437.6,2732.4,Layer4,14.035668847619535
A22-312CD34NEUN.svs,Neuron,Layer4,17462.8,2734.7,Layer4,22.55149662439161
A22-312CD34NEUN.svs,Neuron,Layer4,18023.0,2737.3,Layer4,94.72190876455109
A22-312CD34NEUN.svs,Neuron,Layer4,18143.9,2739.5,Layer4,117.731261778681
A22-312CD34NEUN.svs,Neuron,Layer4,17234.2,2738.3,Layer4,17.407182425655318
A22-312CD34NEUN.svs,Neuron,Layer4,17926.5,2739.6,Layer4,86.00842981940893
A22-312CD34NEUN.svs,Neuron,Layer4,17945.7,2741.4,Layer4,103.44181939622098
A22-312CD34NEUN.svs,Neuron,Layer4,17792.6,2740.6,Layer4,46.13458572480936
A22-312CD34NEUN.svs,Neuron,Layer4,17280.1,2742.2,Layer4,41.001951173084414
A22-312CD34NEUN.svs,Neuron,Layer4,17987.7,2744.2,Layer4,119.37809681846997
A22-312CD34NEUN.svs,Neuron,Layer4,17195.4,2746.0,Layer4,17.73865834836447
A22-312CD34NEUN.svs,Neuron,Layer4,17808.1,2745.7,Layer4,42.573465914816005
A22-312CD34NEUN.svs,Neuron,Layer4,18001.1,2752.2,Layer4,118.48080013234221
A22-312CD34NEUN.svs,Neuron,Layer4,18110.5,2748.6,Layer4,106.59352700797555
A22-312CD34NEUN.svs,Neuron,Layer4,17456.4,2749.0,Layer4,25.63376679304067
A22-312CD34NEUN.svs,Neuron,Layer4,17670.1,2764.2,Layer4,35.92352989337338
A22-312CD34NEUN.svs,Neuron,Layer4,17219.6,2769.8,Layer4,22.501999911119
A22-312CD34NEUN.svs,Neuron,Layer4,17880.5,2772.8,Layer4,79.43531960028982
A22-312CD34NEUN.svs,Neuron,Layer4,17186.2,2773.3,Layer4,31.62230225647629
A22-312CD34NEUN.svs,Neuron,Layer4,17589.9,2777.2,Layer4,43.25147396332166
A22-312CD34NEUN.svs,Neuron,Layer4,17809.5,2776.3,Layer4,69.6966283259096
A22-312CD34NEUN.svs,Neuron,Layer4,17221.1,2782.5,Layer4,24.89176570675486
A22-312CD34NEUN.svs,Neuron,Layer4,17362.0,2791.5,Layer4,28.935272592460574
A22-312CD34NEUN.svs,Neuron,Layer4,17235.2,2798.1,Layer4,31.95074334033707
A22-312CD34NEUN.svs,Neuron,Layer4,17724.7,2796.1,Layer4,43.35585312273232
A22-312CD34NEUN.svs,Neuron,Layer4,17265.7,2803.8,Layer4,24.90702712087524
A22-312CD34NEUN.svs,Neuron,Layer4,17414.6,2799.4,Layer4,41.317429736131224
A22-312CD34NEUN.svs,Neuron,Layer4,17424.4,2806.9,Layer4,44.578470139743736
A22-312CD34NEUN.svs,Neuron,Layer4,17296.2,2807.5,Layer4,29.372436058318502
A22-312CD34NEUN.svs,Neuron,Layer4,17308.0,2816.8,Layer4,39.60227266205831
A22-312CD34NEUN.svs,Neuron,Layer4,17574.2,2818.9,Layer4,34.505796614479884
A22-312CD34NEUN.svs,Neuron,Layer4,17511.2,2819.0,Layer4,12.630122723077921
A22-312CD34NEUN.svs,Neuron,Layer4,17350.4,2823.5,Layer4,13.79927534329048
A22-312CD34NEUN.svs,Neuron,Layer4,17517.7,2825.4,Layer4,20.80024038322713
A22-312CD34NEUN.svs,Neuron,Layer4,17330.2,2827.9,Layer4,33.103776219638505
A22-312CD34NEUN.svs,Neuron,Layer4,17294.0,2832.6,Layer4,51.42810515661634
A22-312CD34NEUN.svs,Neuron,Layer4,17226.3,2839.6,Layer4,44.67538472134268
A22-312CD34NEUN.svs,Neuron,Layer4,17443.8,2844.7,Layer4,22.272853431923973
A22-312CD34NEUN.svs,Neuron,Layer4,17332.0,2846.7,Layer4,23.84030201150858
A22-312CD34NEUN.svs,Neuron,Layer4,17247.6,2850.1,Layer4,28.168422036032485
A22-312CD34NEUN.svs,Neuron,Layer4,17237.1,2852.4,Layer4,32.98787656094377
A22-312CD34NEUN.svs,Neuron,Layer4,17427.5,2855.5,Layer4,41.76374025395588
A22-312CD34NEUN.svs,Neuron,Layer4,17288.9,2857.3,Layer4,32.404474999605696
A22-312CD34NEUN.svs,Neuron,Layer4,17252.8,2865.5,Layer4,12.589678312014609
A22-312CD34NEUN.svs,Neuron,Layer4,17211.6,2900.6,Layer4,56.267308448157934
A22-312CD34NEUN.svs,Neuron,Layer4,18327.8,2337.0,Layer4,51.3351731272032
A22-312CD34NEUN.svs,Neuron,Layer4,18617.6,2335.4,Layer4,47.32071428032337
A22-312CD34NEUN.svs,Neuron,Layer4,18647.2,2336.9,Layer4,28.961353559527698
A22-312CD34NEUN.svs,Neuron,Layer4,18633.5,2340.6,Layer4,32.18229326819249
A22-312CD34NEUN.svs,Neuron,Layer4,18433.7,2351.5,Layer4,56.0349890693327
A22-312CD34NEUN.svs,Neuron,Layer4,18623.7,2352.4,Layer4,33.33256665784777
A22-312CD34NEUN.svs,Neuron,Layer4,18476.0,2352.8,Layer4,63.79067329947224
A22-312CD34NEUN.svs,Neuron,Layer4,18644.7,2354.4,Layer4,14.431216164965335
A22-312CD34NEUN.svs,Neuron,Layer4,18698.2,2357.0,Layer4,44.309931166728205
A22-312CD34NEUN.svs,Neuron,Layer4,18817.5,2353.2,Layer4,22.768399153210893
A22-312CD34NEUN.svs,Neuron,Layer4,18735.9,2363.4,Layer4,38.32753579347185
A22-312CD34NEUN.svs,Neuron,Layer4,18787.2,2361.9,Layer4,18.12456896039229
A22-312CD34NEUN.svs,Neuron,Layer4,18339.6,2360.0,Layer4,44.782362599577034
A22-312CD34NEUN.svs,Neuron,Layer4,18251.7,2363.5,Layer4,122.65855045613479
A22-312CD34NEUN.svs,Neuron,Layer4,18456.7,2364.6,Layer4,81.74503042999207
A22-312CD34NEUN.svs,Neuron,Layer4,18494.6,2365.5,Layer4,54.289041251435876
A22-312CD34NEUN.svs,Neuron,Layer4,18641.4,2370.5,Layer4,14.338758663145223
A22-312CD34NEUN.svs,Neuron,Layer4,18680.1,2369.8,Layer4,25.96651690157925
A22-312CD34NEUN.svs,Neuron,Layer4,18808.8,2371.5,Layer4,28.577263689862676
A22-312CD34NEUN.svs,Neuron,Layer4,18409.6,2374.5,Layer4,46.878673189415174
A22-312CD34NEUN.svs,Neuron,Layer4,18305.3,2376.8,Layer4,82.96294353505003
A22-312CD34NEUN.svs,Neuron,Layer4,18696.8,2376.8,Layer4,43.84575235983599
A22-312CD34NEUN.svs,Neuron,Layer4,18668.5,2381.3,Layer4,21.498139454381707
A22-312CD34NEUN.svs,Neuron,Layer4,18802.7,2386.0,Layer4,27.5392447245755
A22-312CD34NEUN.svs,Neuron,Layer4,18354.8,2387.1,Layer4,53.97897738934989
A22-312CD34NEUN.svs,Neuron,Layer4,18696.6,2392.0,Layer4,49.984097471095694
A22-312CD34NEUN.svs,Neuron,Layer4,18967.6,2389.4,Layer4,18.809572031285278
A22-312CD34NEUN.svs,Neuron,Layer4,18204.0,2399.7,Layer4,70.9397631797572
A22-312CD34NEUN.svs,Neuron,Layer4,18717.5,2396.9,Layer4,37.43180465860529
A22-312CD34NEUN.svs,Neuron,Layer4,18372.4,2399.8,Layer4,61.26744649485542
A22-312CD34NEUN.svs,Neuron,Layer4,18563.5,2401.5,Layer4,55.43753241261702
A22-312CD34NEUN.svs,Neuron,Layer4,19066.8,2405.4,Layer4,62.47919653772839
A22-312CD34NEUN.svs,Neuron,Layer4,19034.8,2408.9,Layer4,51.959311003897966
A22-312CD34NEUN.svs,Neuron,Layer4,19081.1,2413.4,Layer4,49.87604635494018
A22-312CD34NEUN.svs,Neuron,Layer4,18548.0,2417.1,Layer4,70.44749818126965
A22-312CD34NEUN.svs,Neuron,Layer4,19043.8,2418.9,Layer4,64.2648426435462
A22-312CD34NEUN.svs,Neuron,Layer4,18855.1,2416.0,Layer4,17.70028248362136
A22-312CD34NEUN.svs,Neuron,Layer4,19062.0,2419.5,Layer4,69.92138442565336
A22-312CD34NEUN.svs,Neuron,Layer4,18282.3,2419.3,Layer4,87.50005714283849
A22-312CD34NEUN.svs,Neuron,Layer4,18733.5,2420.9,Layer4,9.525754563287764
A22-312CD34NEUN.svs,Neuron,Layer4,18264.3,2422.7,Layer4,85.98383569020466
A22-312CD34NEUN.svs,Neuron,Layer4,18965.8,2422.0,Layer4,38.057325181889624
A22-312CD34NEUN.svs,Neuron,Layer4,18659.8,2422.8,Layer4,40.44007912949732
A22-312CD34NEUN.svs,Neuron,Layer4,19153.6,2425.1,Layer4,25.448379123238176
A22-312CD34NEUN.svs,Neuron,Layer4,19140.9,2424.9,Layer4,28.049420671379995
A22-312CD34NEUN.svs,Neuron,Layer4,18650.9,2429.1,Layer4,33.30735654476362
A22-312CD34NEUN.svs,Neuron,Layer4,18895.7,2428.5,Layer4,22.86525748816189
A22-312CD34NEUN.svs,Neuron,Layer4,18437.4,2426.3,Layer4,32.091899289385296
A22-312CD34NEUN.svs,Neuron,Layer4,19025.8,2429.8,Layer4,56.003571314692444
A22-312CD34NEUN.svs,Neuron,Layer4,19130.0,2426.0,Layer4,26.51886121235224
A22-312CD34NEUN.svs,Neuron,Layer4,18355.4,2429.5,Layer4,78.76883901645105
A22-312CD34NEUN.svs,Neuron,Layer4,18418.0,2431.5,Layer4,28.086473612754897
A22-312CD34NEUN.svs,Neuron,Layer4,18309.0,2433.6,Layer4,77.95177996684873
A22-312CD34NEUN.svs,Neuron,Layer4,18761.8,2433.6,Layer4,21.50813799472127
A22-312CD34NEUN.svs,Neuron,Layer4,19071.9,2432.4,Layer4,65.90007587248925
A22-312CD34NEUN.svs,Neuron,Layer4,18228.4,2433.2,Layer4,53.08125846285275
A22-312CD34NEUN.svs,Neuron,Layer4,18867.4,2434.7,Layer4,36.293250061135225
A22-312CD34NEUN.svs,Neuron,Layer4,18640.2,2438.0,Layer4,26.931765630941367
A22-312CD34NEUN.svs,Neuron,Layer4,18962.3,2433.4,Layer4,46.88549882426335
A22-312CD34NEUN.svs,Neuron,Layer4,18724.7,2437.7,Layer4,21.34338304955367
A22-312CD34NEUN.svs,Neuron,Layer4,19194.6,2439.0,Layer4,30.864380764887336
A22-312CD34NEUN.svs,Neuron,Layer4,18297.7,2442.0,Layer4,66.62799711832875
A22-312CD34NEUN.svs,Neuron,Layer4,18799.9,2441.0,Layer4,39.78768653741884
A22-312CD34NEUN.svs,Neuron,Layer4,19139.3,2440.7,Layer4,27.241512439657214
A22-312CD34NEUN.svs,Neuron,Layer4,18282.5,2440.8,Layer4,66.00068181466006
A22-312CD34NEUN.svs,Neuron,Layer4,19153.5,2443.3,Layer4,26.239283526804147
A22-312CD34NEUN.svs,Neuron,Layer4,18963.2,2445.9,Layer4,47.84359936292563
A22-312CD34NEUN.svs,Neuron,Layer4,19105.6,2444.8,Layer4,44.31523440082414
A22-312CD34NEUN.svs,Neuron,Layer4,19128.7,2448.4,Layer4,24.303291958085186
A22-312CD34NEUN.svs,Neuron,Layer4,18781.5,2450.9,Layer4,46.40689603927424
A22-312CD34NEUN.svs,Neuron,Layer4,19008.5,2454.9,Layer4,68.55960910040217
A22-312CD34NEUN.svs,Neuron,Layer4,18176.8,2452.5,Layer4,20.780038498520568
A22-312CD34NEUN.svs,Neuron,Layer4,18931.4,2457.0,Layer4,23.518503353743938
A22-312CD34NEUN.svs,Neuron,Layer4,18371.8,2455.6,Layer4,57.325212603181136
A22-312CD34NEUN.svs,Neuron,Layer4,18360.0,2455.0,Layer4,69.13826726205828
A22-312CD34NEUN.svs,Neuron,Layer4,18281.0,2452.9,Layer4,53.91335641564167
A22-312CD34NEUN.svs,Neuron,Layer4,18800.7,2456.4,Layer4,48.966314952219534
A22-312CD34NEUN.svs,Neuron,Layer4,18990.2,2454.3,Layer4,64.4121882876216
A22-312CD34NEUN.svs,Neuron,Layer4,18257.4,2458.3,Layer4,54.47283726776093
A22-312CD34NEUN.svs,Neuron,Layer4,18354.6,2463.5,Layer4,72.05699133324961
A22-312CD34NEUN.svs,Neuron,Layer4,18571.7,2465.0,Layer4,36.1178626167163
A22-312CD34NEUN.svs,Neuron,Layer4,18626.0,2466.7,Layer4,25.958620918683703
A22-312CD34NEUN.svs,Neuron,Layer4,18991.7,2465.2,Layer4,75.3865372596458
A22-312CD34NEUN.svs,Neuron,Layer4,18908.3,2464.6,Layer4,25.08804496169472
A22-312CD34NEUN.svs,Neuron,Layer4,18347.7,2468.4,Layer4,63.74331337481752
A22-312CD34NEUN.svs,Neuron,Layer4,18386.1,2470.0,Layer4,44.83625764936225
A22-312CD34NEUN.svs,Neuron,Layer4,18748.8,2468.7,Layer4,28.872478244860325
A22-312CD34NEUN.svs,Neuron,Layer4,18460.5,2470.3,Layer4,33.984702440952624
A22-312CD34NEUN.svs,Neuron,Layer4,19017.7,2470.9,Layer4,67.29309028421854
A22-312CD34NEUN.svs,Neuron,Layer4,18486.9,2470.2,Layer4,56.36000354861453
A22-312CD34NEUN.svs,Neuron,Layer4,18898.1,2472.8,Layer4,22.562136423664743
A22-312CD34NEUN.svs,Neuron,Layer4,18952.5,2472.5,Layer4,41.04741161145184
A22-312CD34NEUN.svs,Neuron,Layer4,18603.8,2474.2,Layer4,34.35593107456092
A22-312CD34NEUN.svs,Neuron,Layer4,18347.8,2479.1,Layer4,56.491857820398124
A22-312CD34NEUN.svs,Neuron,Layer4,18768.1,2482.2,Layer4,43.46630879198061
A22-312CD34NEUN.svs,Neuron,Layer4,18819.6,2480.5,Layer4,61.703808634476054
A22-312CD34NEUN.svs,Neuron,Layer4,18513.9,2484.1,Layer4,29.16710475861378
A22-312CD34NEUN.svs,Neuron,Layer4,19077.0,2483.9,Layer4,67.57403347440612
A22-312CD34NEUN.svs,Neuron,Layer4,18430.2,2486.9,Layer4,29.620432137293328
A22-312CD34NEUN.svs,Neuron,Layer4,18183.7,2488.3,Layer4,19.999999999999854
A22-312CD34NEUN.svs,Neuron,Layer4,18402.8,2489.7,Layer4,41.73068415446766
A22-312CD34NEUN.svs,Neuron,Layer4,18964.9,2491.4,Layer4,45.98369276167439
A22-312CD34NEUN.svs,Neuron,Layer4,19179.9,2494.0,Layer4,44.88485267882937
A22-312CD34NEUN.svs,Neuron,Layer4,18551.9,2498.2,Layer4,28.028021692582612
A22-312CD34NEUN.svs,Neuron,Layer4,19018.7,2502.3,Layer4,36.95456670020618
A22-312CD34NEUN.svs,Neuron,Layer4,19005.2,2508.6,Layer4,39.174736757252184
A22-312CD34NEUN.svs,Neuron,Layer4,18750.4,2508.0,Layer4,34.757013680695316
A22-312CD34NEUN.svs,Neuron,Layer4,18890.3,2511.0,Layer4,31.869264189812135
A22-312CD34NEUN.svs,Neuron,Layer4,18174.1,2509.4,Layer4,43.07122008952192
A22-312CD34NEUN.svs,Neuron,Layer4,18209.2,2513.3,Layer4,48.47318846537828
A22-312CD34NEUN.svs,Neuron,Layer4,19175.0,2511.4,Layer4,37.704111181672076
A22-312CD34NEUN.svs,Neuron,Layer4,18982.2,2509.9,Layer4,51.70783306231236
A22-312CD34NEUN.svs,Neuron,Layer4,18946.0,2515.3,Layer4,32.73652394497571
A22-312CD34NEUN.svs,Neuron,Layer4,19149.8,2514.5,Layer4,12.403628501367896
A22-312CD34NEUN.svs,Neuron,Layer4,18846.5,2517.8,Layer4,42.43795471037626
A22-312CD34NEUN.svs,Neuron,Layer4,18979.0,2523.7,Layer4,39.038698748804904
A22-312CD34NEUN.svs,Neuron,Layer4,18382.5,2523.4,Layer4,26.978695298327093
A22-312CD34NEUN.svs,Neuron,Layer4,18813.7,2525.7,Layer4,66.15323121359853
A22-312CD34NEUN.svs,Neuron,Layer4,18961.5,2524.6,Layer4,28.844410203711686
A22-312CD34NEUN.svs,Neuron,Layer4,18200.3,2524.8,Layer4,48.2161798569727
A22-312CD34NEUN.svs,Neuron,Layer4,19087.2,2528.3,Layer4,52.14259295432174
A22-312CD34NEUN.svs,Neuron,Layer4,18506.2,2530.2,Layer4,28.14427117549741
A22-312CD34NEUN.svs,Neuron,Layer4,18548.5,2528.7,Layer4,28.706793621023326
A22-312CD34NEUN.svs,Neuron,Layer4,19129.3,2531.0,Layer4,18.650737250844575
A22-312CD34NEUN.svs,Neuron,Layer4,19074.3,2533.5,Layer4,41.70803279944859
A22-312CD34NEUN.svs,Neuron,Layer4,18544.9,2537.9,Layer4,33.11676312685294
A22-312CD34NEUN.svs,Neuron,Layer4,18242.4,2540.3,Layer4,52.02201457075593
A22-312CD34NEUN.svs,Neuron,Layer4,18724.8,2537.2,Layer4,33.13080137877762
A22-312CD34NEUN.svs,Neuron,Layer4,19012.2,2543.0,Layer4,21.50581316760657
A22-312CD34NEUN.svs,Neuron,Layer4,18703.4,2546.9,Layer4,41.22838827798103
A22-312CD34NEUN.svs,Neuron,Layer4,18507.8,2546.7,Layer4,40.653290149752785
A22-312CD34NEUN.svs,Neuron,Layer4,18416.2,2549.0,Layer4,30.623520372421805
A22-312CD34NEUN.svs,Neuron,Layer4,18788.6,2548.9,Layer4,76.8356688003684
A22-312CD34NEUN.svs,Neuron,Layer4,18320.8,2548.6,Layer4,37.610902674623645
A22-312CD34NEUN.svs,Neuron,Layer4,19179.0,2549.8,Layer4,54.753264742843456
A22-312CD34NEUN.svs,Neuron,Layer4,19050.7,2550.6,Layer4,15.332644912081468
A22-312CD34NEUN.svs,Neuron,Layer4,19143.6,2552.0,Layer4,38.30509104544692
A22-312CD34NEUN.svs,Neuron,Layer4,19110.6,2553.8,Layer4,47.816315207261475
A22-312CD34NEUN.svs,Neuron,Layer4,18643.2,2558.0,Layer4,16.780047675735652
A22-312CD34NEUN.svs,Neuron,Layer4,18345.3,2558.8,Layer4,41.207402247653846
A22-312CD34NEUN.svs,Neuron,Layer4,18844.6,2556.5,Layer4,32.20931542271654
A22-312CD34NEUN.svs,Neuron,Layer4,18263.4,2559.2,Layer4,52.08886637276722
A22-312CD34NEUN.svs,Neuron,Layer4,19103.0,2558.1,Layer4,55.77248425523206
A22-312CD34NEUN.svs,Neuron,Layer4,18506.9,2561.3,Layer4,54.378304497289484
A22-312CD34NEUN.svs,Neuron,Layer4,18472.7,2565.0,Layer4,76.44089219782724
A22-312CD34NEUN.svs,Neuron,Layer4,18730.3,2566.3,Layer4,62.41257886035522
A22-312CD34NEUN.svs,Neuron,Layer4,18686.3,2569.5,Layer4,42.20011848324663
A22-312CD34NEUN.svs,Neuron,Layer4,18280.6,2574.1,Layer4,33.64817974274395
A22-312CD34NEUN.svs,Neuron,Layer4,18617.8,2574.1,Layer4,45.9460553257834
A22-312CD34NEUN.svs,Neuron,Layer4,18511.5,2572.9,Layer4,64.1311156927742
A22-312CD34NEUN.svs,Neuron,Layer4,18998.8,2577.4,Layer4,42.72446605868885
A22-312CD34NEUN.svs,Neuron,Layer4,18389.6,2580.4,Layer4,30.463748948545653
A22-312CD34NEUN.svs,Neuron,Layer4,18683.1,2581.6,Layer4,48.33735615442781
A22-312CD34NEUN.svs,Neuron,Layer4,18235.5,2584.2,Layer4,52.45817381495601
A22-312CD34NEUN.svs,Neuron,Layer4,18695.0,2590.4,Layer4,62.78096845382476
